"","LT_Time0_1","LT_Time0_2","LT_Time0_3","LT_Time0_4","LT_Time5_1","LT_Time5_2","LT_Time5_3","LT_Time5_4","LT_Time60_1","LT_Time60_2","LT_Time60_3","LT_Time60_4","LT_Time1440_1","LT_Time1440_2","LT_Time1440_3","LT_Time1440_4"
"Dm_00002524-RA",113.386294020156,276.602301962995,206.570776894243,193.187019530639,241.533513491606,203.406855203884,207.199447971059,272.356750933866,208.218256455887,372.01567359695,416.404474710085,381.17095026434,157.555615133275,126.151698612853,124.228758522754,192.190197889269
"Dm_00003395-RA",64.5183982875255,25.1992507382377,29.8780674809629,13.4099449565737,25.7570950001109,13.8799153835307,26.5354170351925,66.9351337040858,138.913716084689,132.814746804931,83.587325054232,90.486007856995,56.5951218686828,25.8195097435648,53.154114282352,26.3165001259164
"Dm_00003835-RA",8.30434829443398,9.72602660072333,10.3027818899872,9.63839793753732,11.5015958805527,10.9056478013455,8.18382020711545,17.3108104407118,20.5628856046414,21.0532650921814,17.8750898792146,19.3355454964527,13.4006840286766,10.3971180175429,11.6939051421174,10.1012828766144
"Dm_00003214-RA",31.3010051097896,35.2200054177708,46.8776575994418,35.2011055110059,28.8349868554701,34.2040771951292,43.8950356563465,26.9279273522184,25.4568523785461,11.1985452617986,13.9595940009104,15.2077324129403,24.9799158592807,25.8195097435648,24.4508925698819,37.2152527033162
"Dm_00003449-RA",86.3439290613584,94.1656211797304,110.754905317362,86.7455814378359,119.875788050831,105.916973343371,118.665393003174,85.3999981741784,71.5893054383812,53.0811045409254,72.8622711267033,67.4571559173996,90.2919875330249,126.498269213438,84.742845055864,92.7723085246953
"Dm_00020837-RA",20.760870736085,30.651720196219,21.6358419689731,27.6580114729332,48.2743038366859,27.5945936791622,53.8148177255774,173.877473760039,20.5628856046414,90.7082166205687,110.82555725113,115.687392998439,16.913484696388,27.8989333470733,20.1985634272938,20.734212220419
"Dm_00012373-RA",14.7987745246965,20.9256935954956,14.4238946459821,11.0352672038471,13.4455275786743,24.4550890090779,19.8395641384617,16.9261257642516,36.2516057326271,68.0871551917355,51.4121632716458,46.0577038791907,30.8345836387996,10.2238327172505,21.8691213047391,21.7975051547995
"Dm_00012511-RA",39.2859553928992,30.9464482750288,38.1202929929526,36.1789139974227,51.8381786165754,54.3714290103114,54.6827986566351,59.6261248513408,65.1919632502705,88.020565757737,76.6075280537768,76.7990486853487,40.5923632713311,27.3790774461962,45.1050626910244,41.7342476744331
"Dm_00011791-RA",33.9626552041595,18.8625970438271,24.2115374414699,12.8511972500498,15.7134478931494,18.1760796689092,23.0634933109617,16.5414410877913,12.3377313627848,2.91162176806764,4.25597378076538,4.34506640369724,15.8726548689179,18.8880977318695,17.7686610601005,15.1519243149216
"Dm_00013567-RA",42.5864015099178,44.6513039396844,43.2716839379462,37.4360963371015,47.6263266039787,40.648323623197,36.2072045526926,39.2378369989468,45.8476190147931,62.2639116556002,69.9682089557828,66.1536359962904,44.8857863096449,42.4548985716333,56.3433611392931,40.9367779736478
"Dm_00012841-RA",58.3433700685875,65.8717256139898,71.604334135411,50.4269805137822,48.1123095285091,50.7277859850467,66.4625398638467,60.0108095278011,49.6555607934304,25.5326831969008,30.983489123972,38.1279576924433,52.0414913735014,57.0108637961933,66.062970608066,58.2152881573303
"Dm_00013780-RA",55.0429239515688,81.639677830314,59.2409958674264,57.131952992069,37.9066681133708,42.3006945021887,57.1627441739428,50.7783772927547,32.7482992962808,6.71912715707916,22.3013026112106,23.2461052597802,49.8297279901276,70.7004025192914,44.8013248951252,71.240626603491
"Dm_00013350-RA",7.77201827556001,7.36820197024495,9.78764279548784,5.02872935871512,7.93772110066311,13.5494412077323,9.67178751750008,12.3099096467284,13.0993197185123,17.0217887979339,15.1512666595247,13.7955858317387,11.7093355590378,12.303256320759,10.78269175442,12.7595152125655
"Dm_00013846-RA",73.0356785895091,52.2405519690367,58.4682872256774,57.2017964553845,46.5733636008295,51.1408787047946,60.5106706223082,54.2405393808971,43.6390127831834,33.8196066906318,23.7483336966708,22.7572852893643,44.0401120748256,72.8664687729462,40.1693235076631,68.0507478003496
"Dm_00011955-RA",24.5936468719776,31.2411763538386,33.4840411424584,31.5692454186005,24.1371519183429,27.9250678549605,29.0153625525002,26.1585579992979,20.5628856046414,8.51089439896694,15.491744561986,17.7061455950662,23.5487748465094,30.6714981517514,17.9205299580501,20.734212220419
"Dm_00014993-RA",75.0585326612302,87.6816034459149,100.967262521875,83.2534082720615,74.1933931449736,89.8889758171511,85.1861285195199,72.3207191745295,85.9071665260574,146.924913834798,131.935187203727,129.265725509993,95.2359292135075,80.05780873508,68.4928729752593,93.5697782254807
"Dm_00014012-RA",109.553517884264,91.2183403916324,96.8461497658797,111.889228231411,113.234021415582,109.552189277153,102.173755313078,106.557655379493,95.1985444659324,77.2699623064104,77.4587228099299,79.1888352073822,109.157028155919,95.3069151608095,104.637670687259,128.924268293631
"Dm_00013539-RA",76.9749207291765,83.113318224363,73.6648905134085,88.0027637775146,55.402053396465,61.3029596105938,69.9344635880775,58.8567554984203,64.8873279079795,44.5702101419584,46.4752336859579,48.0129837608545,63.6207232041055,92.1877797555466,74.5676288932423,72.8355660050617
"Dm_00015327-RA",89.1120451595031,111.407213790104,80.8768378363995,56.4335183589141,142.231002579229,162.758531580687,101.30577438202,269.279273522184,67.9336813308894,262.269930031323,266.083480773451,238.326892242794,48.1383795204888,80.5776646359571,26.7289260391256,53.6962931862133
"Dm_00015543-RA",25.1259768908515,28.1465315263357,25.756954724968,14.6671272962524,25.1091177674037,30.7340983492465,29.0153625525002,26.9279273522184,33.8145229942992,44.5702101419584,44.7728441736518,43.2334107167875,31.4851022809683,21.6606625365476,32.3480752632599,30.5696718634383
"Dm_00015131-RA",30.3428110758165,30.0622640385994,37.6051538984533,33.1058016115412,34.0188047171276,30.5688612613473,39.0591418975965,27.3126120286787,24.6754627255697,17.4697306084058,14.9810277082941,18.3579055556208,24.5896046739794,37.6029101634467,22.7803346924366,37.4810759369113
"Dm_00014576-RA",35.3467132532318,37.5778300482492,35.5445975204558,35.4804793642678,22.5172088365749,30.238387085549,36.331201828558,31.9288281462018,22.5430153295328,19.4854687555296,13.7893550496798,13.5783325115539,26.5411606004857,44.0144662742647,27.0326638350247,36.1519597689357
"Dm_00013646-RA",25.1259768908515,31.3885403932435,25.756954724968,32.6867408316483,70.9535069814376,44.1183024690797,34.719237242308,130.408105320029,40.5165005247008,217.699719889365,251.95364782131,242.237452006121,52.0414913735014,37.0830542625695,27.9438772227222,29.2405556954627
"Dm_00013023-RA",146.177823182793,105.070560095693,107.148931655867,137.032875024987,123.601657138897,89.2280274655544,94.4859242094238,114.636033585158,145.158740601654,238.081072265838,156.279357229705,149.035777646815,174.208892372796,177.964003400275,189.684253539022,206.013006036215
"Dm_00012297-RA",127.759204529754,158.711070439076,149.390337404814,115.94014910371,82.4551028619903,106.577921694968,138.752951693367,118.482880349761,87.5826609086578,45.4660937629023,52.6038359302601,54.0960767260306,118.264289146282,150.238355353494,95.8292746061831,131.582500629582
"Dm_00010728-RA",118.603128205121,111.701941868913,117.451713545854,108.117681212375,126.355560377903,122.605919221188,130.197139658655,128.484681937728,139.21835142698,221.507225278376,187.433085304907,198.026401348502,124.639371839536,87.6823619479447,127.266136481746,130.785030928797
"Dm_00012064-RA",72.077484555536,95.9339896525892,89.1190633483893,74.592818820941,40.3365827360227,59.9810629074004,89.8980250024046,70.0126111157679,48.5893370954119,32.25181035398,38.474002978119,35.6295445103174,53.8629435715739,75.8989615280628,51.6354253028562,64.0633992964228
"Dm_00010262-RA",177.691760300132,151.342868468831,176.69270941328,184.945490859412,203.464851070059,170.855148887747,147.432761003944,165.029726201453,195.423572079666,331.476939749239,322.602812582016,335.004619725057,234.056607452323,217.473051866938,289.310250593944,221.962400051921
"Dm_00011219-RA",2.0228540717211,1.47364039404899,1.54541728349808,3.21279931251244,2.42991462265197,2.14808214268927,2.10795368971156,1.15405402938079,0.152317671145492,0,0,0.434506640369724,1.17093355590378,3.98556190672476,2.73364016309239,2.12658586876092
"Dm_00012101-RA",184.612050545494,186.562873886602,213.782724217234,229.645307381324,195.203141353042,173.498942294134,169.752270659713,167.722518936675,159.47660168933,157.003604570416,157.81150779078,158.703550395042,180.063560152315,211.06149575612,184.368842110787,198.304132261956
"Dm_00003068-RA",18.8444826681386,22.3993339895446,18.545007401977,25.1436467935756,20.5732771384534,19.828450547901,27.5273952421156,42.315314410629,76.4634709150369,86.4527694210852,64.6908014676337,67.6744092375845,28.8830277122933,9.18412091549619,28.7032217124701,22.8607980891799
"Dm_00003067-RA",1.27759204529754,2.06309655166858,0.51513909449936,0.698434633154878,1.61994308176798,1.3218967031934,1.36397003451924,61.9342329101024,8.07283657071107,151.404331939517,271.360888261601,281.994809599951,1.04082982747003,3.29242070555524,0.607475591798308,2.92405556954627
"Dm_00003077-RA",21.6125987662833,44.6513039396844,36.0597366149552,32.1279931251244,34.1807990253044,34.6997884588267,28.3953761731733,33.0828821755826,21.1721562892234,64.9515625184319,111.336274104822,112.211339875481,30.4442724534983,22.3538037377171,29.1588284063188,23.126621322775
"Dm_00003075-RA",0.532330018873973,0.884184236429393,0.51513909449936,2.79373853261951,1.29595446541439,0.33047417579835,0.247994551730771,5.77027014690395,15.5364024568402,12.3183997879785,8.85242546399199,10.7540393491507,1.04082982747003,1.21299710204667,0.911213387697463,0.797469700785347
"Dm_00002439-RA",145.964891175243,81.0502216726944,828.85880304947,6941.6021319997,34.1807990253044,93.3589546630337,24.5514606213464,24.2351346169966,19.496661906623,125.423706932144,13.6191160984492,15.3163590730328,1027.29903971292,1169.84906227386,34.1705020386548,963.875045015889
"Dm_00002703-RA",7.02675624913644,6.77874581262535,5.66653003949296,3.49217316577439,4.85982924530395,5.61806098857194,6.94384744846159,7.309008852745,8.22515424185656,14.1101670298662,9.87385917137568,9.66777274822635,4.42352676674762,5.19855900877143,6.68223150978139,6.37975760628277
"Dm_00002642-RA",0.212932007549589,0.147364039404899,0,0.698434633154878,2.26792031447517,0.826185439495874,13.3917057934616,68.0891877334666,2.28476506718238,79.957613169242,205.818892037814,198.569534648964,0.39031118530126,0.866426501461904,0.303737795899154,0
"Dm_00002368-RA",33.8561892003847,31.0938123144337,33.9991802369578,41.2076433561378,72.8974386795592,71.5476590603427,44.5150220356734,53.4711700279766,46.9138427128115,109.969714470862,88.6944935911505,94.1793143001376,60.1079225363941,41.7617573704638,52.3947697926041,31.6329647978187
"Dm_00002369-RA",39.392421396674,27.2623472899063,20.6055637799744,30.1723761522907,148.710774906301,64.1119901048798,29.3873543800964,215.808103494208,146.681917313109,170.889800695047,444.493901663136,444.17441311795,45.0158900380787,29.9783569505819,27.7920083247726,20.734212220419
"Dm_00002384-RA",43.4904043479696,75.5435222482121,54.1952084368052,62.7958388061752,45.6169492053537,45.9760630483301,51.6847925207618,44.323753106428,40.9237979773439,17.2343371870028,20.9206647167303,27.6487437933264,42.7177377790249,52.8769696724183,47.8938312640725,41.6829437903493
"Dm_00002668-RA",36.5178392947546,37.872558127059,45.847379410443,37.2964094104705,39.364616886962,33.3778917556333,43.2750492770196,42.315314410629,31.9867109405533,31.803868543508,32.0049228313556,30.9585981263428,42.4138154694036,49.0397399827438,44.6494559971757,50.7722376166671
"Dm_00003152-RA",3.19398011324384,6.63138177322045,8.24222551198976,5.30810321197707,19.4393169812158,7.76614313126121,7.06784472432698,16.9261257642516,3.50330643634631,26.4285668178447,52.9443138327213,49.3165036819637,4.16331930988011,3.11913540526286,4.40419804053774,4.51899497111696
"Dm_00002005-RA",1.27759204529754,5.45246945798126,4.63625185049424,5.30810321197707,1.94393169812158,7.93138021916039,5.08388831048081,30.7747741168211,5.6357538323832,31.803868543508,58.7324381745622,68.6520491784164,2.60207456867507,1.55956770263143,1.06308228564704,5.31646467190231
"Dm_00002192-RA",68.5641064309677,122.017424627256,92.7250370098848,101.69208258735,70.629518365084,86.2537598833692,87.6660740368276,103.864862644271,67.7813636597439,53.5290463513973,61.9669782479439,58.3325164696354,83.1362824691685,86.2960795456057,87.9320919128051,81.0760862465102
"Dm_00002206-RA",8.94314431708275,8.84184236429394,10.3027818899872,9.63839793753732,6.31777801889513,6.60948351596699,6.94384744846159,8.46306288212579,4.72184780551025,1.5677963366518,2.89406217092046,2.8242931624032,4.29342303831386,7.97112381344952,5.3154114282352,8.77216670863881
"Dm_00002852-RA",31.08807310224,9.13657044310373,11.3330600789859,6.70497247828683,51.352195692045,36.0216851620201,99.3218179681739,216.577472847128,99.0064862445697,218.371632605073,286.171677018664,283.515582841245,36.5591476898847,26.5126509447343,32.3480752632599,16.4810404828972
"Dm_00002119-RA",8.19788229065919,7.66293004905474,5.1513909449936,6.42559862502488,12.3115674214367,11.7318332408414,8.67980931057699,11.5405402938079,10.8145546513299,16.12590517699,16.5131782693697,14.5559724523857,13.5307877571104,6.75812671140285,9.11213387697462,11.43039904459
"Dm_00002120-RA",54.2976619251453,35.5147334965806,32.4537629534597,34.36298395122,37.5826794970172,38.6654785684069,34.4712426905772,41.5459450577084,29.3973105310799,19.0375269450576,20.4286741476738,21.8339586785786,35.7785253192822,41.7617573704638,41.6120780381841,38.5443688712917
"Dm_00003024-RA",2.23578607927069,7.07347389143515,4.12111275599488,9.77808486416829,23.1651860692821,5.94853516437029,11.5317466554809,19.6189184994734,4.26489479207377,45.2421228576664,43.7514104662681,45.0800639383588,4.16331930988011,2.25270890380095,2.27803346924366,7.44305054066323
"Dm_00003030-RA",564.589218017736,418.366507870508,427.565448434469,440.99162737399,428.798933743985,312.132859041541,468.213713667696,477.778368163647,698.681157544371,531.930899935434,396.826995318564,395.509669396541,823.426497257226,662.469703017772,923.970375125227,952.444645971299
"Dm_00003040-RA",92.6254232840713,91.0709763522275,90.149341537388,133.401014932582,74.8413703776808,99.307489827404,98.2058424853854,103.095493291351,77.8343299553463,46.3619773838462,47.1561894908804,55.2544714292563,78.1923407886858,111.942303988878,71.9858576280995,87.1900206191979
"Dm_00002813-RA",158.740811628219,181.552496546835,183.389517641772,149.604698421775,99.9504881450845,133.842041198332,196.535682246636,157.720717348708,113.476665003391,56.440668119465,57.7110044671785,54.0960767260306,124.249060654235,184.028988910508,106.308228564704,200.430718130717
"Dm_00002836-RA",31.7268691248888,33.1569088661023,25.2418156304686,30.4517500055527,35.4767534907188,35.1954997225242,31.495308069808,31.9288281462018,24.9800980678607,23.740915955013,23.1524973673637,23.1374785996878,31.3549985525346,26.6859362450267,29.3106973042684,28.4430859946774
"Dm_00002730-RA",65.1571943101743,79.1344891604307,77.270864174904,44.8395034485432,22.3552145283982,37.3435818652135,70.3064554156737,51.5477466456753,29.0926751887889,3.58353448377555,10.0440981226063,13.1438258711841,35.2581104055472,55.4512960935619,34.3223709366044,51.3038840838573
"Dm_00002343-RA",50.1454877779283,50.2511374370705,46.8776575994418,35.6201662908988,25.1091177674037,22.9679552179853,41.2910928631734,29.23603541098,31.8343932694078,21.0532650921814,19.4072404402901,23.5719852400575,29.013131440727,42.9747544725105,27.7920083247726,32.4304344986041
"Dm_00002355-RA",30.2363450720417,62.4823527076771,31.423484764461,86.4662075845739,169.122057736577,94.3503771904288,177.192107211636,456.620710958332,27.874133819625,427.560458095471,601.624453648994,567.682925643044,36.1688365045835,92.8809209567162,28.7032217124701,26.0506768923213
