"","GO.ID","Term","Annotated","Significant","Expected","raw.p.value"
"1701","GO:0010309","acireductone dioxygenase [iron(II)-requiring] activity",1,0,0.09,"1.00000"
"1702","GO:0010313","phytochrome binding",1,0,0.09,"1.00000"
"1703","GO:0010326","methionine-oxo-acid transaminase activity",2,0,0.17,"1.00000"
"1704","GO:0010328","auxin influx transmembrane transporter activity",4,0,0.34,"1.00000"
"1705","GO:0010329","auxin efflux transmembrane transporter activity",11,0,0.94,"1.00000"
"1706","GO:0010331","gibberellin binding",2,0,0.17,"1.00000"
"1707","GO:0010333","terpene synthase activity",4,0,0.34,"1.00000"
"1708","GO:0010334","sesquiterpene synthase activity",1,0,0.09,"1.00000"
"1709","GO:0010340","carboxyl-O-methyltransferase activity",3,0,0.26,"1.00000"
"1710","GO:0010347","L-galactose-1-phosphate phosphatase activity",2,0,0.17,"1.00000"
"1711","GO:0010349","L-galactose dehydrogenase activity",1,0,0.09,"1.00000"
"1712","GO:0010354","homogentisate prenyltransferase activity",2,0,0.17,"1.00000"
"1713","GO:0010355","homogentisate farnesyltransferase activity",1,0,0.09,"1.00000"
"1714","GO:0010356","homogentisate geranylgeranyltransferase activity",1,0,0.09,"1.00000"
"1715","GO:0010357","homogentisate solanesyltransferase activity",1,0,0.09,"1.00000"
"1716","GO:0010385","double-stranded methylated DNA binding",5,0,0.43,"1.00000"
"1717","GO:0010420","3,4-dihydroxy-5-polyprenylbenzoic acid O-methyltransferase activity",1,0,0.09,"1.00000"
"1718","GO:0010428","methyl-CpNpG binding",3,0,0.26,"1.00000"
"1719","GO:0010429","methyl-CpNpN binding",3,0,0.26,"1.00000"
"1720","GO:0010436","carotenoid dioxygenase activity",4,0,0.34,"1.00000"
"1721","GO:0010471","GDP-galactose:mannose-1-phosphate guanylyltransferase activity",1,0,0.09,"1.00000"
"1722","GO:0010472","GDP-galactose:glucose-1-phosphate guanylyltransferase activity",1,0,0.09,"1.00000"
"1723","GO:0010473","GDP-galactose:myoinositol-1-phosphate guanylyltransferase activity",1,0,0.09,"1.00000"
"1724","GO:0010484","H3 histone acetyltransferase activity",1,0,0.09,"1.00000"
"1725","GO:0010485","H4 histone acetyltransferase activity",3,0,0.26,"1.00000"
"1726","GO:0010486","manganese:proton antiporter activity",1,0,0.09,"1.00000"
"1727","GO:0010487","thermospermine synthase activity",1,0,0.09,"1.00000"
"1728","GO:0010489","UDP-4-keto-6-deoxy-glucose-3,5-epimerase activity",1,0,0.09,"1.00000"
"1729","GO:0010490","UDP-4-keto-rhamnose-4-keto-reductase activity",1,0,0.09,"1.00000"
"1730","GO:0010491","UTP:arabinose-1-phosphate uridylyltransferase activity",1,0,0.09,"1.00000"
"1731","GO:0010521","telomerase inhibitor activity",2,0,0.17,"1.00000"
"1732","GO:0010945","CoA pyrophosphatase activity",1,0,0.09,"1.00000"
"1733","GO:0010997","anaphase-promoting complex binding",4,0,0.34,"1.00000"
"1734","GO:0015026","coreceptor activity",1,0,0.09,"1.00000"
"1735","GO:0015038","glutathione disulfide oxidoreductase activity",4,0,0.34,"1.00000"
"1736","GO:0015087","cobalt ion transmembrane transporter activity",1,0,0.09,"1.00000"
"1737","GO:0015093","ferrous iron transmembrane transporter activity",1,0,0.09,"1.00000"
"1738","GO:0015095","magnesium ion transmembrane transporter activity",12,0,1.02,"1.00000"
"1739","GO:0015099","nickel cation transmembrane transporter activity",1,0,0.09,"1.00000"
"1740","GO:0015101","organic cation transmembrane transporter activity",10,0,0.85,"1.00000"
"1741","GO:0015105","arsenite transmembrane transporter activity",3,0,0.26,"1.00000"
"1742","GO:0015108","chloride transmembrane transporter activity",8,0,0.68,"1.00000"
"1743","GO:0015112","nitrate transmembrane transporter activity",8,0,0.68,"1.00000"
"1744","GO:0015114","phosphate ion transmembrane transporter activity",11,0,0.94,"1.00000"
"1745","GO:0015119","hexose phosphate transmembrane transporter activity",4,0,0.34,"1.00000"
"1746","GO:0015120","phosphoglycerate transmembrane transporter activity",6,0,0.51,"1.00000"
"1747","GO:0015121","phosphoenolpyruvate:phosphate antiporter activity",2,0,0.17,"1.00000"
"1748","GO:0015137","citrate transmembrane transporter activity",2,0,0.17,"1.00000"
"1749","GO:0015138","fumarate transmembrane transporter activity",1,0,0.09,"1.00000"
"1750","GO:0015139","alpha-ketoglutarate transmembrane transporter activity",2,0,0.17,"1.00000"
"1751","GO:0015142","tricarboxylic acid transmembrane transporter activity",3,0,0.26,"1.00000"
"1752","GO:0015152","glucose-6-phosphate transmembrane transporter activity",4,0,0.34,"1.00000"
"1753","GO:0015173","aromatic amino acid transmembrane transporter activity",3,0,0.26,"1.00000"
"1754","GO:0015184","L-cystine transmembrane transporter activity",1,0,0.09,"1.00000"
"1755","GO:0015193","L-proline transmembrane transporter activity",2,0,0.17,"1.00000"
"1756","GO:0015215","nucleotide transmembrane transporter activity",20,0,1.71,"1.00000"
"1757","GO:0015216","purine nucleotide transmembrane transporter activity",16,0,1.37,"1.00000"
"1758","GO:0015217","ADP transmembrane transporter activity",9,0,0.77,"1.00000"
"1759","GO:0015220","choline transmembrane transporter activity",1,0,0.09,"1.00000"
"1760","GO:0015226","carnitine transmembrane transporter activity",1,0,0.09,"1.00000"
"1761","GO:0015227","acyl carnitine transmembrane transporter activity",1,0,0.09,"1.00000"
"1762","GO:0015228","coenzyme A transmembrane transporter activity",2,0,0.17,"1.00000"
"1763","GO:0015229","L-ascorbic acid transmembrane transporter activity",1,0,0.09,"1.00000"
"1764","GO:0015230","FAD transmembrane transporter activity",1,0,0.09,"1.00000"
"1765","GO:0015231","5-formyltetrahydrofolate transmembrane transporter activity",1,0,0.09,"1.00000"
"1766","GO:0015232","heme transmembrane transporter activity",1,0,0.09,"1.00000"
"1767","GO:0015233","pantothenate transmembrane transporter activity",1,0,0.09,"1.00000"
"1768","GO:0015245","fatty acid transmembrane transporter activity",3,0,0.26,"1.00000"
"1769","GO:0015247","aminophospholipid flippase activity",1,0,0.09,"1.00000"
"1770","GO:0015252","proton channel activity",11,0,0.94,"1.00000"
"1771","GO:0015269","calcium-activated potassium channel activity",1,0,0.09,"1.00000"
"1772","GO:0015271","outward rectifier potassium channel activity",3,0,0.26,"1.00000"
"1773","GO:0015288","porin activity",1,0,0.09,"1.00000"
"1774","GO:0015296","anion:cation symporter activity",1,0,0.09,"1.00000"
"1775","GO:0015315","organophosphate:inorganic phosphate antiporter activity",4,0,0.34,"1.00000"
"1776","GO:0015334","high-affinity oligopeptide transmembrane transporter activity",1,0,0.09,"1.00000"
"1777","GO:0015350","methotrexate transmembrane transporter activity",1,0,0.09,"1.00000"
"1778","GO:0015355","secondary active monocarboxylate transmembrane transporter activity",2,0,0.17,"1.00000"
"1779","GO:0015367","oxoglutarate:malate antiporter activity",2,0,0.17,"1.00000"
"1780","GO:0015368","calcium:cation antiporter activity",4,0,0.34,"1.00000"
"1781","GO:0015369","calcium:proton antiporter activity",3,0,0.26,"1.00000"
"1782","GO:0015370","solute:sodium symporter activity",3,0,0.26,"1.00000"
"1783","GO:0015373","anion:sodium symporter activity",1,0,0.09,"1.00000"
"1784","GO:0015377","cation:chloride symporter activity",1,0,0.09,"1.00000"
"1785","GO:0015378","sodium:chloride symporter activity",1,0,0.09,"1.00000"
"1786","GO:0015379","potassium:chloride symporter activity",1,0,0.09,"1.00000"
"1787","GO:0015391","nucleobase:cation symporter activity",2,0,0.17,"1.00000"
"1788","GO:0015398","high-affinity secondary active ammonium transmembrane transporter activity",1,0,0.09,"1.00000"
"1789","GO:0015410","ABC-type manganese transporter activity",1,0,0.09,"1.00000"
"1790","GO:0015431","ABC-type glutathione S-conjugate transporter activity",1,0,0.09,"1.00000"
"1791","GO:0015434","ABC-type cadmium transporter activity",1,0,0.09,"1.00000"
"1792","GO:0015439","ABC-type heme transporter activity",1,0,0.09,"1.00000"
"1793","GO:0015453","oxidoreduction-driven active transmembrane transporter activity",10,0,0.85,"1.00000"
"1794","GO:0015462","ABC-type protein transporter activity",2,0,0.17,"1.00000"
"1795","GO:0015485","cholesterol binding",1,0,0.09,"1.00000"
"1796","GO:0015505","uracil:cation symporter activity",1,0,0.09,"1.00000"
"1797","GO:0015526","hexose-phosphate:inorganic phosphate antiporter activity",2,0,0.17,"1.00000"
"1798","GO:0015578","mannose transmembrane transporter activity",1,0,0.09,"1.00000"
"1799","GO:0015603","iron chelate transmembrane transporter activity",2,0,0.17,"1.00000"
"1800","GO:0015605","organophosphate ester transmembrane transporter activity",28,0,2.39,"1.00000"
"1801","GO:0015607","ABC-type fatty-acyl-CoA transporter activity",1,0,0.09,"1.00000"
"1802","GO:0015616","DNA translocase activity",2,0,0.17,"1.00000"
"1803","GO:0015645","fatty acid ligase activity",9,0,0.77,"1.00000"
"1804","GO:0015651","quaternary ammonium group transmembrane transporter activity",2,0,0.17,"1.00000"
"1805","GO:0015923","mannosidase activity",12,0,1.02,"1.00000"
"1806","GO:0015924","mannosyl-oligosaccharide mannosidase activity",4,0,0.34,"1.00000"
"1807","GO:0015929","hexosaminidase activity",2,0,0.17,"1.00000"
"1808","GO:0015930","glutamate synthase activity",2,0,0.17,"1.00000"
"1809","GO:0016002","sulfite reductase activity",1,0,0.09,"1.00000"
"1810","GO:0016040","glutamate synthase (NADH) activity",2,0,0.17,"1.00000"
"1811","GO:0016041","glutamate synthase (ferredoxin) activity",1,0,0.09,"1.00000"
"1812","GO:0016149","translation release factor activity, codon specific",5,0,0.43,"1.00000"
"1813","GO:0016151","nickel cation binding",4,0,0.34,"1.00000"
"1814","GO:0016157","sucrose synthase activity",4,0,0.34,"1.00000"
"1815","GO:0016160","amylase activity",9,0,0.77,"1.00000"
"1816","GO:0016161","beta-amylase activity",6,0,0.51,"1.00000"
"1817","GO:0016166","phytoene dehydrogenase activity",1,0,0.09,"1.00000"
"1818","GO:0016174","NAD(P)H oxidase H2O2-forming activity",4,0,0.34,"1.00000"
"1819","GO:0016175","superoxide-generating NAD(P)H oxidase activity",3,0,0.26,"1.00000"
"1820","GO:0016207","4-coumarate-CoA ligase activity",7,0,0.6,"1.00000"
"1821","GO:0016210","naringenin-chalcone synthase activity",1,0,0.09,"1.00000"
"1822","GO:0016211","ammonia ligase activity",3,0,0.26,"1.00000"
"1823","GO:0016212","kynurenine-oxoglutarate transaminase activity",1,0,0.09,"1.00000"
"1824","GO:0016273","arginine N-methyltransferase activity",8,0,0.68,"1.00000"
"1825","GO:0016274","protein-arginine N-methyltransferase activity",8,0,0.68,"1.00000"
"1826","GO:0016278","lysine N-methyltransferase activity",30,0,2.56,"1.00000"
"1827","GO:0016279","protein-lysine N-methyltransferase activity",30,0,2.56,"1.00000"
"1828","GO:0016295","myristoyl-[acyl-carrier-protein] hydrolase activity",2,0,0.17,"1.00000"
"1829","GO:0016296","palmitoyl-[acyl-carrier-protein] hydrolase activity",2,0,0.17,"1.00000"
"1830","GO:0016300","tRNA (uracil) methyltransferase activity",1,0,0.09,"1.00000"
"1831","GO:0016303","1-phosphatidylinositol-3-kinase activity",2,0,0.17,"1.00000"
"1832","GO:0016312","inositol bisphosphate phosphatase activity",1,0,0.09,"1.00000"
"1833","GO:0016314","phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity",2,0,0.17,"1.00000"
"1834","GO:0016401","palmitoyl-CoA oxidase activity",1,0,0.09,"1.00000"
"1835","GO:0016405","CoA-ligase activity",17,0,1.45,"1.00000"
"1836","GO:0016412","serine O-acyltransferase activity",2,0,0.17,"1.00000"
"1837","GO:0016418","S-acetyltransferase activity",3,0,0.26,"1.00000"
"1838","GO:0016423","tRNA (guanine) methyltransferase activity",10,0,0.85,"1.00000"
"1839","GO:0016432","tRNA-uridine aminocarboxypropyltransferase activity",3,0,0.26,"1.00000"
"1840","GO:0016433","rRNA (adenine) methyltransferase activity",3,0,0.26,"1.00000"
"1841","GO:0016434","rRNA (cytosine) methyltransferase activity",2,0,0.17,"1.00000"
"1842","GO:0016435","rRNA (guanine) methyltransferase activity",4,0,0.34,"1.00000"
"1843","GO:0016436","rRNA (uridine) methyltransferase activity",4,0,0.34,"1.00000"
"1844","GO:0016453","C-acetyltransferase activity",1,0,0.09,"1.00000"
"1845","GO:0016463","P-type zinc transporter activity",2,0,0.17,"1.00000"
"1846","GO:0016464","chloroplast protein-transporting ATPase activity",7,0,0.6,"1.00000"
"1847","GO:0016504","peptidase activator activity",2,0,0.17,"1.00000"
"1848","GO:0016508","long-chain-enoyl-CoA hydratase activity",1,0,0.09,"1.00000"
"1849","GO:0016530","metallochaperone activity",4,0,0.34,"1.00000"
"1850","GO:0016531","copper chaperone activity",3,0,0.26,"1.00000"
"1851","GO:0016532","superoxide dismutase copper chaperone activity",1,0,0.09,"1.00000"
"1852","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity",23,0,1.96,"1.00000"
"1853","GO:0016594","glycine binding",1,0,0.09,"1.00000"
"1854","GO:0016595","glutamate binding",1,0,0.09,"1.00000"
"1855","GO:0016603","glutaminyl-peptide cyclotransferase activity",1,0,0.09,"1.00000"
"1856","GO:0016618","hydroxypyruvate reductase activity",3,0,0.26,"1.00000"
"1857","GO:0016621","cinnamoyl-CoA reductase activity",1,0,0.09,"1.00000"
"1858","GO:0016623","oxidoreductase activity, acting on the aldehyde or oxo group of donors, oxygen as acceptor",3,0,0.26,"1.00000"
"1859","GO:0016624","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor",7,0,0.6,"1.00000"
"1860","GO:0016630","protochlorophyllide reductase activity",1,0,0.09,"1.00000"
"1861","GO:0016631","enoyl-[acyl-carrier-protein] reductase activity",1,0,0.09,"1.00000"
"1862","GO:0016632","oxidoreductase activity, acting on the CH-CH group of donors, cytochrome as acceptor",1,0,0.09,"1.00000"
"1863","GO:0016633","galactonolactone dehydrogenase activity",1,0,0.09,"1.00000"
"1864","GO:0016635","oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor",5,0,0.43,"1.00000"
"1865","GO:0016636","oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor",1,0,0.09,"1.00000"
"1866","GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors",11,0,0.94,"1.00000"
"1867","GO:0016639","oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor",5,0,0.43,"1.00000"
"1868","GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",5,0,0.43,"1.00000"
"1869","GO:0016642","oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor",1,0,0.09,"1.00000"
"1870","GO:0016643","oxidoreductase activity, acting on the CH-NH2 group of donors, iron-sulfur protein as acceptor",1,0,0.09,"1.00000"
"1871","GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor",8,0,0.68,"1.00000"
"1872","GO:0016647","oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor",5,0,0.43,"1.00000"
"1873","GO:0016649","oxidoreductase activity, acting on the CH-NH group of donors, quinone or similar compound as acceptor",3,0,0.26,"1.00000"
"1874","GO:0016652","oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor",2,0,0.17,"1.00000"
"1875","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",15,0,1.28,"1.00000"
"1876","GO:0016656","monodehydroascorbate reductase (NADH) activity",2,0,0.17,"1.00000"
"1877","GO:0016657","oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor",1,0,0.09,"1.00000"
"1878","GO:0016661","oxidoreductase activity, acting on other nitrogenous compounds as donors",4,0,0.34,"1.00000"
"1879","GO:0016662","oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor",1,0,0.09,"1.00000"
"1880","GO:0016663","oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor",1,0,0.09,"1.00000"
"1881","GO:0016664","oxidoreductase activity, acting on other nitrogenous compounds as donors, iron-sulfur protein as acceptor",1,0,0.09,"1.00000"
"1882","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor",13,0,1.11,"1.00000"
"1883","GO:0016672","oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor",2,0,0.17,"1.00000"
"1884","GO:0016673","oxidoreductase activity, acting on a sulfur group of donors, iron-sulfur protein as acceptor",2,0,0.17,"1.00000"
"1885","GO:0016703","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of one atom of oxygen (internal monooxygenases or internal mixed function oxidases)",5,0,0.43,"1.00000"
"1886","GO:0016707","gibberellin 3-beta-dioxygenase activity",1,0,0.09,"1.00000"
"1887","GO:0016710","trans-cinnamate 4-monooxygenase activity",1,0,0.09,"1.00000"
"1888","GO:0016711","flavonoid 3'-monooxygenase activity",1,0,0.09,"1.00000"
"1889","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",6,0,0.51,"1.00000"
"1890","GO:0016715","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen",1,0,0.09,"1.00000"
"1891","GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen",4,0,0.34,"1.00000"
"1892","GO:0016719","carotene 7,8-desaturase activity",1,0,0.09,"1.00000"
"1893","GO:0016720","delta12-fatty acid dehydrogenase activity",1,0,0.09,"1.00000"
"1894","GO:0016722","oxidoreductase activity, acting on metal ions",7,0,0.6,"1.00000"
"1895","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups",5,0,0.43,"1.00000"
"1896","GO:0016726","oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor",2,0,0.17,"1.00000"
"1897","GO:0016728","oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor",2,0,0.17,"1.00000"
"1898","GO:0016742","hydroxymethyl-, formyl- and related transferase activity",7,0,0.6,"1.00000"
"1899","GO:0016743","carboxyl- or carbamoyltransferase activity",2,0,0.17,"1.00000"
"1900","GO:0016744","transketolase or transaldolase activity",8,0,0.68,"1.00000"
"1901","GO:0016767","geranylgeranyl-diphosphate geranylgeranyltransferase activity",1,0,0.09,"1.00000"
"1902","GO:0016768","spermine synthase activity",2,0,0.17,"1.00000"
"1903","GO:0016769","transferase activity, transferring nitrogenous groups",32,0,2.73,"1.00000"
"1904","GO:0016774","phosphotransferase activity, carboxyl group as acceptor",7,0,0.6,"1.00000"
"1905","GO:0016781","phosphotransferase activity, paired acceptors",3,0,0.26,"1.00000"
"1906","GO:0016782","transferase activity, transferring sulphur-containing groups",17,0,1.45,"1.00000"
"1907","GO:0016783","sulfurtransferase activity",12,0,1.02,"1.00000"
"1908","GO:0016784","3-mercaptopyruvate sulfurtransferase activity",1,0,0.09,"1.00000"
"1909","GO:0016793","triphosphoric monoester hydrolase activity",1,0,0.09,"1.00000"
"1910","GO:0016794","diphosphoric monoester hydrolase activity",4,0,0.34,"1.00000"
